                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                       1                                      917                  1.0000000000000000E+000                  0.0000000000000000E+000                  2.5189413242489880E+002                  2.5189413242489880E+002                  4.3835955591850349E+005                  1.0867701640458226E+004                  1.8074282155292217E-002                  4.5262943462083442E+001                  2.0000000000000000E-099                  0.0000000000000000E+000                  2.0000000000000000E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0000000000000000E-001                  4.5000000000000007E-001                  1.1002518941324251E+000                  9.9999999999999995E-007                  2.1999913385021030E-099                  0.0000000000000000E+000                  2.1999913385021030E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5012594706621243E-001                  4.9511335235959159E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3184758713842339E+001                  1.4513307381738594E+005                  1.0124053185601018E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2223075840150224E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  7.9491742734119864E+009                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20260406"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35 
                                     261                  1.1002518822513558E+000                 -1.7555747439785150E+000                  7.0230266065643292E+000                 -7.1603349810946759E-001                  1.4094196270345222E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1964267254554658E-075                  1.1964267254554658E-075                  1.1964267254554658E-075                  1.1964267254554658E-075                  1.1964267254554658E-075                  1.1964267254554658E-075                  1.1964267254554658E-075                  1.1964267254554658E-075                  5.9821336272773296E+022                  1.1964267254554658E-075                  1.1964267254554658E-075                  1.1964267254554658E-075                  1.1964267254554658E-075                  1.1964267254554658E-075                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4678748622465627E-001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -9.8999999999999986E+001 
                                     262                  1.1002518816496556E+000                 -1.7556928112050874E+000                  7.0266773686602511E+000                 -7.0308361305929656E-001                  1.4110293060322951E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9821336272773108E-076                  5.9821336272773108E-076                  5.9821336272773108E-076                  5.9821336272773108E-076                  2.9910668136386556E+023                  5.9821336272773108E-076                  5.9821336272773108E-076                  5.9821336272773108E-076                  5.9821336272773108E-076                  5.9821336272773108E-076                  5.9821336272773108E-076                  5.9821336272773108E-076                  5.9821336272773108E-076                  5.9821336272773108E-076                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4678748622465627E-001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -9.8999999999999986E+001 
                                     263                  1.1002518813488056E+000                 -1.7557501452512891E+000                  7.0290533518795639E+000                 -6.9473915872120162E-001                  1.4120707506728504E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9821336272773476E-076                  2.6919601322748065E+023                  5.9821336272773476E-076                  5.9821336272773476E-076                  5.9821336272773476E-076                  5.9821336272773476E-076                  2.9910668136386740E+022                  5.9821336272773476E-076                  5.9821336272773476E-076                  5.9821336272773476E-076                  5.9821336272773476E-076                  5.9821336272773476E-076                  5.9821336272773476E-076                  5.9821336272773476E-076                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4678748622465627E-001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -9.8999999999999986E+001 
                                     264                  1.1002518810479553E+000                 -1.7558064102789159E+000                  7.0325345678994875E+000                 -6.8262585040424484E-001                  1.4135883104161763E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1964267254554658E-075                  1.1964267254554658E-075                  1.1964267254554658E-075                  1.1964267254554658E-075                  1.1964267254554658E-075                  1.1964267254554658E-075                  1.1964267254554658E-075                  5.9821336272773294E+023                  1.1964267254554658E-075                  1.1964267254554658E-075                  1.1964267254554658E-075                  5.3839202645495969E+023                  1.1964267254554658E-075                  1.1964267254554658E-075                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4678748622465627E-001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -9.8999999999999986E+001 
                                     265                  1.1002518804462551E+000                 -1.7559159076922257E+000                  7.0369874450906416E+000                 -6.6706620925215054E-001                  1.4155345192354609E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1964267254554658E-075                  1.1964267254554658E-075                  1.1964267254554658E-075                  1.1964267254554658E-075                  1.1964267254554658E-075                  1.1964267254554658E-075                  1.1964267254554658E-075                  1.1964267254554658E-075                  1.1964267254554658E-075                  5.9821336272773296E+022                  1.1964267254554658E-075                  1.1964267254554658E-075                  1.1964267254554658E-075                  1.1964267254554658E-075                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4678748622465627E-001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -9.8999999999999986E+001 
                                     266                  1.1002518798445549E+000                 -1.7560216301009026E+000                  7.0412614191179674E+000                 -6.5218114272511152E-001                  1.4173990166343684E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1964267254554658E-075                  1.1964267254554658E-075                  1.1964267254554658E-075                  1.1964267254554658E-075                  1.1964267254554658E-075                  5.9821336272773294E+023                  1.1964267254554658E-075                  1.1964267254554658E-075                  1.1964267254554658E-075                  1.1964267254554658E-075                  1.1964267254554658E-075                  1.1964267254554658E-075                  1.1964267254554658E-075                  1.1964267254554658E-075                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4678748622465627E-001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -9.8999999999999986E+001 
                                     267                  1.1002518792428546E+000                 -1.7561238637628707E+000                  7.0458813625121621E+000                 -6.3619309616228326E-001                  1.4194069791859967E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4955334068193300E-075                  1.4955334068193300E-075                  6.7299003306869857E+023                  1.4955334068193300E-075                  1.4955334068193300E-075                  1.4955334068193300E-075                  1.4955334068193300E-075                  1.4955334068193300E-075                  1.4955334068193300E-075                  1.4955334068193300E-075                  1.4955334068193300E-075                  1.4955334068193300E-075                  1.4955334068193300E-075                  1.4955334068193300E-075                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4678748622465627E-001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -9.8999999999999986E+001 
                                     268                  1.1002518784907294E+000                 -1.7562471328369307E+000                  7.0498059993880728E+000                 -6.2253025517068739E-001                  1.4211189913693406E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4866002204580116E+022                  8.9732004409160233E-076                  8.9732004409160233E-076                  8.9732004409160233E-076                  8.9732004409160233E-076                  8.9732004409160233E-076                  8.9732004409160233E-076                  8.9732004409160233E-076                  4.4866002204580115E+023                  8.9732004409160233E-076                  8.9732004409160233E-076                  8.9732004409160233E-076                  4.0379401984122107E+023                  8.9732004409160233E-076                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4678748622465627E-001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -9.8999999999999986E+001 
                                     269                  1.1002518780394541E+000                 -1.7563188519704820E+000                  7.0531423848534764E+000                 -6.1104813595429819E-001                  1.4225645051081308E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1964267254554658E-075                  1.1964267254554658E-075                  1.1964267254554658E-075                  1.1964267254554658E-075                  1.1964267254554658E-075                  1.1964267254554658E-075                  1.1964267254554658E-075                  1.1964267254554658E-075                  1.1964267254554658E-075                  1.1964267254554658E-075                  5.9821336272773296E+022                  1.1964267254554658E-075                  1.1964267254554658E-075                  1.1964267254554658E-075                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4678748622465627E-001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -9.8999999999999986E+001 
                                     270                  1.1002518774377539E+000                 -1.7564120354670041E+000                  7.0568258018469479E+000                 -5.9836457762987771E-001                  1.4241610177639730E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1964267254554622E-075                  1.1964267254554622E-075                  1.1964267254554622E-075                  1.1964267254554622E-075                  1.1964267254554622E-075                  1.1964267254554622E-075                  5.9821336272773113E+023                  1.1964267254554622E-075                  1.1964267254554622E-075                  1.1964267254554622E-075                  1.1964267254554622E-075                  1.1964267254554622E-075                  1.1964267254554622E-075                  1.1964267254554622E-075                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4678748622465627E-001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -9.8999999999999986E+001 
                                     271                  1.1002518768360536E+000                 -1.7565025943502202E+000                  7.0603863959991742E+000                 -5.8613341382753781E-001                  1.4257021783750522E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1964267254554695E-075                  1.1964267254554695E-075                  1.1964267254554695E-075                  5.3839202645496130E+023                  1.1964267254554695E-075                  1.1964267254554695E-075                  1.1964267254554695E-075                  1.1964267254554695E-075                  1.1964267254554695E-075                  1.1964267254554695E-075                  1.1964267254554695E-075                  1.1964267254554695E-075                  1.1964267254554695E-075                  1.1964267254554695E-075                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4678748622465627E-001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -9.8999999999999986E+001 
                                     272                  1.1002518762343534E+000                 -1.7565906927217227E+000                  7.0638321280264433E+000                 -5.7432347295749830E-001                  1.4271917052989490E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1964267254554695E-075                  5.9821336272773480E+022                  1.1964267254554695E-075                  1.1964267254554695E-075                  1.1964267254554695E-075                  1.1964267254554695E-075                  1.1964267254554695E-075                  1.1964267254554695E-075                  1.1964267254554695E-075                  5.9821336272773475E+023                  1.1964267254554695E-075                  1.1964267254554695E-075                  1.1964267254554695E-075                  5.3839202645496130E+023                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4678748622465627E-001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -9.8999999999999986E+001 
                                     273                  1.1002518756326531E+000                 -1.7566764791857459E+000                  7.0671701996766627E+000                 -5.6290667746959411E-001                  1.4286329541755181E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1964267254554622E-075                  1.1964267254554622E-075                  1.1964267254554622E-075                  1.1964267254554622E-075                  1.1964267254554622E-075                  1.1964267254554622E-075                  1.1964267254554622E-075                  1.1964267254554622E-075                  1.1964267254554622E-075                  1.1964267254554622E-075                  1.1964267254554622E-075                  5.9821336272773119E+022                  1.1964267254554622E-075                  1.1964267254554622E-075                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4678748622465627E-001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -9.8999999999999986E+001 
                                     274                  1.1002518750309529E+000                 -1.7567600887704364E+000                  7.0705223016053766E+000                 -5.5147287114666832E-001                  1.4300780006164418E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2818857772737164E-075                  1.2818857772737164E-075                  1.2818857772737164E-075                  1.2818857772737164E-075                  1.2818857772737164E-075                  1.2818857772737164E-075                  1.2818857772737164E-075                  1.2818857772737164E-075                  1.2818857772737164E-075                  1.2818857772737164E-075                  1.2818857772737164E-075                  1.2818857772737164E-075                  1.2818857772737164E-075                  1.2818857772737164E-075                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4678748622465627E-001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -9.8999999999999986E+001 
                                     275                  1.1002518743862739E+000                 -1.7568473943209979E+000                  7.0755511415906271E+000                 -5.3451890747247932E-001                  1.4322309369805408E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2818857772737127E+024                  2.5637715545474255E-075                  2.5637715545474255E-075                  2.5637715545474255E-075                  1.1536971995463415E+024                  2.5637715545474255E-075                  2.5637715545474255E-075                  2.5637715545474255E-075                  2.5637715545474255E-075                  2.5637715545474255E-075                  2.5637715545474255E-075                  2.5637715545474255E-075                  2.5637715545474255E-075                  2.5637715545474255E-075                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4678748622465627E-001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -9.8999999999999986E+001 
                                     276                  1.1002518730969164E+000                 -1.7570154684770221E+000                  7.0810865236641103E+000                 -5.1562635991645567E-001                  1.4346184075581993E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9228286659105745E-075                  1.9228286659105745E-075                  9.6141433295528733E+022                  1.9228286659105745E-075                  1.9228286659105745E-075                  1.9228286659105745E-075                  1.9228286659105745E-075                  1.9228286659105745E-075                  1.9228286659105745E-075                  1.9228286659105745E-075                  9.6141433295528723E+023                  1.9228286659105745E-075                  1.9228286659105745E-075                  1.9228286659105745E-075                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4678748622465627E-001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -9.8999999999999986E+001 
                                     277                  1.1002518721298979E+000                 -1.7571362785072662E+000                  7.0848723505055329E+000                 -5.0274228582030356E-001                  1.4362485824298073E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2818857772737164E-075                  1.2818857772737164E-075                  1.2818857772737164E-075                  1.2818857772737164E-075                  1.2818857772737164E-075                  1.2818857772737164E-075                  1.2818857772737164E-075                  5.7684859977317243E+023                  1.2818857772737164E-075                  1.2818857772737164E-075                  1.2818857772737164E-075                  1.2818857772737164E-075                  6.4094288863685828E+022                  1.2818857772737164E-075                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4678748622465627E-001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -9.8999999999999986E+001 
                                     278                  1.1002518714852192E+000                 -1.7572145180388257E+000                  7.0892788263213857E+000                 -4.8797637850161651E-001                  1.4381286301402071E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5637715545474186E-075                  2.5637715545474186E-075                  2.5637715545474186E-075                  2.5637715545474186E-075                  2.5637715545474186E-075                  2.5637715545474186E-075                  2.5637715545474186E-075                  2.5637715545474186E-075                  2.5637715545474186E-075                  2.5637715545474186E-075                  2.5637715545474186E-075                  2.5637715545474186E-075                  2.5637715545474186E-075                  2.5637715545474186E-075                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4678748622465627E-001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -9.8999999999999986E+001 
                                     279                  1.1002518701958615E+000                 -1.7573658862668875E+000                  7.0941631273648813E+000                 -4.7142452541439089E-001                  1.4402267107483375E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9228286659105745E-075                  9.6141433295528723E+023                  1.9228286659105745E-075                  1.9228286659105745E-075                  1.9228286659105745E-075                  8.6527289965975848E+023                  1.9228286659105745E-075                  1.9228286659105745E-075                  1.9228286659105745E-075                  1.9228286659105745E-075                  1.9228286659105745E-075                  1.9228286659105745E-075                  1.9228286659105745E-075                  1.9228286659105745E-075                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4678748622465627E-001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -9.8999999999999986E+001 
                                     280                  1.1002518692288432E+000                 -1.7574752655992432E+000                  7.0981885361281138E+000                 -4.5786869152689907E-001                  1.4419494616959243E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9228286659105745E-075                  1.9228286659105745E-075                  1.9228286659105745E-075                  9.6141433295528733E+022                  1.9228286659105745E-075                  1.9228286659105745E-075                  1.9228286659105745E-075                  1.9228286659105745E-075                  1.9228286659105745E-075                  1.9228286659105745E-075                  1.9228286659105745E-075                  9.6141433295528723E+023                  1.9228286659105745E-075                  1.9228286659105745E-075                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4678748622465627E-001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -9.8999999999999986E+001 
                                     281                  1.1002518682618248E+000                 -1.7575813624881460E+000                  7.1014234540706198E+000                 -4.4694837878071675E-001                  1.4433359916728143E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2818857772737164E-075                  1.2818857772737164E-075                  1.2818857772737164E-075                  1.2818857772737164E-075                  1.2818857772737164E-075                  1.2818857772737164E-075                  1.2818857772737164E-075                  1.2818857772737164E-075                  5.7684859977317243E+023                  1.2818857772737164E-075                  1.2818857772737164E-075                  1.2818857772737164E-075                  1.2818857772737164E-075                  6.4094288863685828E+022                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4678748622465627E-001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -9.8999999999999986E+001 
                                     282                  1.1002518676171460E+000                 -1.7576503791187641E+000                  7.1045770971712763E+000                 -4.3639800724732486E-001                  1.4446804626357752E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9228286659105600E-075                  1.9228286659105600E-075                  1.9228286659105600E-075                  1.9228286659105600E-075                  1.9228286659105600E-075                  1.9228286659105600E-075                  1.9228286659105600E-075                  1.9228286659105600E-075                  1.9228286659105600E-075                  1.9228286659105600E-075                  1.9228286659105600E-075                  1.9228286659105600E-075                  1.9228286659105600E-075                  1.9228286659105600E-075                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4678748622465627E-001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -9.8999999999999986E+001 
                                     283                  1.1002518666501278E+000                 -1.7577514788056547E+000                  7.1088406289686796E+000                 -4.2214898615831442E-001                  1.4464970826198329E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5637715545474328E-075                  2.5637715545474328E-075                  1.2818857772737165E+024                  2.5637715545474328E-075                  2.5637715545474328E-075                  2.5637715545474328E-075                  1.1536971995463449E+024                  2.5637715545474328E-075                  2.5637715545474328E-075                  2.5637715545474328E-075                  2.5637715545474328E-075                  2.5637715545474328E-075                  2.5637715545474328E-075                  2.5637715545474328E-075                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4678748622465627E-001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -9.8999999999999986E+001 
                                     284                  1.1002518653607698E+000                 -1.7578820318487278E+000                  7.1123422257144391E+000                 -4.1033426738586376E-001                  1.4479976776095198E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2818857772737164E-075                  1.2818857772737164E-075                  1.2818857772737164E-075                  1.2818857772737164E-075                  6.4094288863685828E+022                  1.2818857772737164E-075                  1.2818857772737164E-075                  1.2818857772737164E-075                  1.2818857772737164E-075                  1.2818857772737164E-075                  1.2818857772737164E-075                  1.2818857772737164E-075                  6.4094288863685825E+023                  1.2818857772737164E-075                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4678748622465627E-001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -9.8999999999999986E+001 
                                     285                  1.1002518647160910E+000                 -1.7579455991064608E+000                  7.1146235537841926E+000                 -4.0269952390370750E-001                  1.4489705850218165E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2818857772737164E-075                  1.2818857772737164E-075                  1.2818857772737164E-075                  1.2818857772737164E-075                  1.2818857772737164E-075                  1.2818857772737164E-075                  1.2818857772737164E-075                  1.2818857772737164E-075                  1.2818857772737164E-075                  5.7684859977317243E+023                  1.2818857772737164E-075                  1.2818857772737164E-075                  1.2818857772737164E-075                  1.2818857772737164E-075                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4678748622465627E-001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -9.8999999999999986E+001 
                                     286                  1.1002518640714123E+000                 -1.7580080858387634E+000                  7.1179693937522917E+000                 -3.9158670577553928E-001                  1.4503910662454880E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5637715545474186E-075                  2.5637715545474186E-075                  2.5637715545474186E-075                  2.5637715545474186E-075                  2.5637715545474186E-075                  2.5637715545474186E-075                  2.5637715545474186E-075                  1.2818857772737093E+023                  2.5637715545474186E-075                  2.5637715545474186E-075                  2.5637715545474186E-075                  2.5637715545474186E-075                  2.5637715545474186E-075                  2.5637715545474186E-075                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4678748622465627E-001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -9.8999999999999986E+001 
                                     287                  1.1002518627820546E+000                 -1.7581299796210126E+000                  7.1222561756188236E+000                 -3.7726430556962059E-001                  1.4522175439157216E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5637715545474255E-075                  2.5637715545474255E-075                  2.5637715545474255E-075                  1.2818857772737127E+024                  2.5637715545474255E-075                  2.5637715545474255E-075                  2.5637715545474255E-075                  2.5637715545474255E-075                  2.5637715545474255E-075                  2.5637715545474255E-075                  2.5637715545474255E-075                  2.5637715545474255E-075                  2.5637715545474255E-075                  2.5637715545474255E-075                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4678748622465627E-001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -9.8999999999999986E+001 
